"Step","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MAX"
"78647","18178.2421875","18178.2421875","18178.2421875"
"78682","17810.884765625","17810.884765625","17810.884765625"
"78686","18370.96875","18370.96875","18370.96875"
"78690","18312.3984375","18312.3984375","18312.3984375"
"78731","18242.587890625","18242.587890625","18242.587890625"
"78765","18580.7109375","18580.7109375","18580.7109375"
"78809","18178.01953125","18178.01953125","18178.01953125"
"78831","18288.625","18288.625","18288.625"
"78837","18100.4453125","18100.4453125","18100.4453125"
"78842","17993.9609375","17993.9609375","17993.9609375"
"78857","18449.6875","18449.6875","18449.6875"
"78881","18309.923828125","18309.923828125","18309.923828125"
"78883","18521.08203125","18521.08203125","18521.08203125"
"78886","17663.484375","17663.484375","17663.484375"
"78897","18328.37890625","18328.37890625","18328.37890625"
"78919","17941.265625","17941.265625","17941.265625"
"78963","18319.50390625","18319.50390625","18319.50390625"
"79006","18434.85546875","18434.85546875","18434.85546875"
"79007","18370.8046875","18370.8046875","18370.8046875"
"79015","18398.21484375","18398.21484375","18398.21484375"
"79020","18145.21875","18145.21875","18145.21875"
"79021","18526.92578125","18526.92578125","18526.92578125"
"79058","18637.330078125","18637.330078125","18637.330078125"
"79062","18445.5234375","18445.5234375","18445.5234375"
"79071","18324.90234375","18324.90234375","18324.90234375"
"79075","18587.375","18587.375","18587.375"
"79081","17855.056640625","17855.056640625","17855.056640625"
"79085","18363.603515625","18363.603515625","18363.603515625"
"79089","18400.599609375","18400.599609375","18400.599609375"
"79111","18646.345703125","18646.345703125","18646.345703125"
"79117","18513.39453125","18513.39453125","18513.39453125"
"79123","18053.55078125","18053.55078125","18053.55078125"
"79125","18582.14453125","18582.14453125","18582.14453125"
"79173","18565.99609375","18565.99609375","18565.99609375"
"79187","17963.94921875","17963.94921875","17963.94921875"
"79196","18393.8671875","18393.8671875","18393.8671875"
"79228","18006.3671875","18006.3671875","18006.3671875"
"79252","18217.416015625","18217.416015625","18217.416015625"
"79262","19236.140625","19236.140625","19236.140625"
"79268","18420.94140625","18420.94140625","18420.94140625"
"79291","17994.833984375","17994.833984375","17994.833984375"
"79294","18375.640625","18375.640625","18375.640625"
"79303","18474.109375","18474.109375","18474.109375"
"79305","18584.390625","18584.390625","18584.390625"
"79329","18244.73046875","18244.73046875","18244.73046875"
"79336","18465.3828125","18465.3828125","18465.3828125"
"79345","18331.53125","18331.53125","18331.53125"
"79378","18503.68359375","18503.68359375","18503.68359375"
"79385","18451.5078125","18451.5078125","18451.5078125"
"79396","18414.91796875","18414.91796875","18414.91796875"
"79399","17918.3046875","17918.3046875","17918.3046875"
"79415","18617.318359375","18617.318359375","18617.318359375"
"79431","18308.94921875","18308.94921875","18308.94921875"
"79434","18693.578125","18693.578125","18693.578125"
"79443","18323.11328125","18323.11328125","18323.11328125"
"79458","18316.91015625","18316.91015625","18316.91015625"
"79459","18187.0859375","18187.0859375","18187.0859375"
"79481","18344.8828125","18344.8828125","18344.8828125"
"79484","18148.80078125","18148.80078125","18148.80078125"
"79506","18158.0390625","18158.0390625","18158.0390625"
"79517","18303.62890625","18303.62890625","18303.62890625"
"79523","18564.50390625","18564.50390625","18564.50390625"
"79533","18449.849609375","18449.849609375","18449.849609375"
"79558","18447.3203125","18447.3203125","18447.3203125"
"79559","18791.9375","18791.9375","18791.9375"
"79568","18440.00390625","18440.00390625","18440.00390625"
"79573","18504.53125","18504.53125","18504.53125"
"79611","18611.689453125","18611.689453125","18611.689453125"
"79619","18345.21484375","18345.21484375","18345.21484375"
"79620","18225.01171875","18225.01171875","18225.01171875"
"79641","18086.880859375","18086.880859375","18086.880859375"
"79647","18237.26953125","18237.26953125","18237.26953125"
"79649","18224.09375","18224.09375","18224.09375"
"79672","18286.58203125","18286.58203125","18286.58203125"
"79682","18545.6875","18545.6875","18545.6875"
"79684","18796.38671875","18796.38671875","18796.38671875"
"79686","18640.59375","18640.59375","18640.59375"
"79693","18066.05078125","18066.05078125","18066.05078125"
"79702","18104.751953125","18104.751953125","18104.751953125"
"79709","18170.58203125","18170.58203125","18170.58203125"
"79722","18531.1015625","18531.1015625","18531.1015625"
"79726","18719.4296875","18719.4296875","18719.4296875"
"79730","17831.1875","17831.1875","17831.1875"
"79777","18673.755859375","18673.755859375","18673.755859375"
"79780","18714.314453125","18714.314453125","18714.314453125"
"79783","18421.611328125","18421.611328125","18421.611328125"
"79833","18615.705078125","18615.705078125","18615.705078125"
"79845","18657.37890625","18657.37890625","18657.37890625"
"79865","17987.171875","17987.171875","17987.171875"
"79875","17993.525390625","17993.525390625","17993.525390625"
"79888","18329.69921875","18329.69921875","18329.69921875"
"79921","18209.7890625","18209.7890625","18209.7890625"
"79932","18481.89453125","18481.89453125","18481.89453125"
"79937","18478.33203125","18478.33203125","18478.33203125"
"79954","18951.88671875","18951.88671875","18951.88671875"
"79959","18485.21484375","18485.21484375","18485.21484375"
"79968","17860.951171875","17860.951171875","17860.951171875"
"79978","18239.9375","18239.9375","18239.9375"
"79987","18181.37890625","18181.37890625","18181.37890625"
"80019","17969.912109375","17969.912109375","17969.912109375"
"80026","18092.380859375","18092.380859375","18092.380859375"
"80035","17973.01953125","17973.01953125","17973.01953125"
"80065","18203.056640625","18203.056640625","18203.056640625"
"80086","18340.07421875","18340.07421875","18340.07421875"
"80117","18738.6015625","18738.6015625","18738.6015625"
"80133","17330.94921875","17330.94921875","17330.94921875"
"80135","18359.2890625","18359.2890625","18359.2890625"
"80168","17089.32421875","17089.32421875","17089.32421875"
"80174","18169.2734375","18169.2734375","18169.2734375"
"80178","18529.390625","18529.390625","18529.390625"
"80230","18598.044921875","18598.044921875","18598.044921875"
"80231","18553.84375","18553.84375","18553.84375"
"80248","17710.779296875","17710.779296875","17710.779296875"
"80261","18305.1328125","18305.1328125","18305.1328125"
"80316","18702.607421875","18702.607421875","18702.607421875"
"80322","18104.869140625","18104.869140625","18104.869140625"
"80333","17987.5625","17987.5625","17987.5625"
"80335","17821.8828125","17821.8828125","17821.8828125"
"80344","18848.0390625","18848.0390625","18848.0390625"
"80345","18549.70703125","18549.70703125","18549.70703125"
"80358","18196.791015625","18196.791015625","18196.791015625"
"80360","18452.625","18452.625","18452.625"
"80374","18192.859375","18192.859375","18192.859375"
"80396","18464.36328125","18464.36328125","18464.36328125"
"80403","18504.365234375","18504.365234375","18504.365234375"
"80407","18696.49609375","18696.49609375","18696.49609375"
"80444","19036.23046875","19036.23046875","19036.23046875"
"80453","18264.859375","18264.859375","18264.859375"
"80458","18252.09765625","18252.09765625","18252.09765625"
"80478","18506.763671875","18506.763671875","18506.763671875"
"80481","18057.478515625","18057.478515625","18057.478515625"
"80487","18503.2265625","18503.2265625","18503.2265625"
"80490","18486.87890625","18486.87890625","18486.87890625"
"80501","18549.845703125","18549.845703125","18549.845703125"
"80515","18677.65625","18677.65625","18677.65625"
"80516","17991.767578125","17991.767578125","17991.767578125"
"80554","18324.94921875","18324.94921875","18324.94921875"
"80566","18491.30078125","18491.30078125","18491.30078125"
"80589","18394.181640625","18394.181640625","18394.181640625"
"80592","18290.23828125","18290.23828125","18290.23828125"
"80595","18297.77734375","18297.77734375","18297.77734375"
"80602","17950.359375","17950.359375","17950.359375"
"80616","18305.451171875","18305.451171875","18305.451171875"
"80619","18560.638671875","18560.638671875","18560.638671875"
"80645","18082.53515625","18082.53515625","18082.53515625"
"80661","18409.041015625","18409.041015625","18409.041015625"
"80664","18389.35546875","18389.35546875","18389.35546875"
"80674","18566.69140625","18566.69140625","18566.69140625"
"80683","18549.61328125","18549.61328125","18549.61328125"
"80701","18212.77734375","18212.77734375","18212.77734375"
"80784","18628.92578125","18628.92578125","18628.92578125"
"80795","17990.80859375","17990.80859375","17990.80859375"
"80812","18253","18253","18253"
"80817","18595.45703125","18595.45703125","18595.45703125"
"80886","17592.28125","17592.28125","17592.28125"
"80927","18026.9140625","18026.9140625","18026.9140625"
"80942","18281.34765625","18281.34765625","18281.34765625"
"80944","18105.34765625","18105.34765625","18105.34765625"
"80952","17798.52734375","17798.52734375","17798.52734375"
"81025","18174.423828125","18174.423828125","18174.423828125"
"81030","18447.3359375","18447.3359375","18447.3359375"
"81035","17822.28125","17822.28125","17822.28125"
"81036","17998.98046875","17998.98046875","17998.98046875"
"81041","17817.703125","17817.703125","17817.703125"
"81046","18188.8984375","18188.8984375","18188.8984375"
"81048","18557.3671875","18557.3671875","18557.3671875"
"81068","18171.390625","18171.390625","18171.390625"
"81077","18149.87890625","18149.87890625","18149.87890625"
"81133","18361.56640625","18361.56640625","18361.56640625"
"81139","17935.0703125","17935.0703125","17935.0703125"
"81149","18222.15625","18222.15625","18222.15625"
"81178","18650.94921875","18650.94921875","18650.94921875"
"81184","18058.55859375","18058.55859375","18058.55859375"
"81185","17845.03515625","17845.03515625","17845.03515625"
"81197","18338.638671875","18338.638671875","18338.638671875"
"81203","18173","18173","18173"
"81270","18093.1015625","18093.1015625","18093.1015625"
"81277","18592.203125","18592.203125","18592.203125"
"81280","18551.4921875","18551.4921875","18551.4921875"
"81291","18403.724609375","18403.724609375","18403.724609375"
"81298","18540.509765625","18540.509765625","18540.509765625"
"81325","18303.564453125","18303.564453125","18303.564453125"
"81347","18048.40234375","18048.40234375","18048.40234375"
"81402","18540.28125","18540.28125","18540.28125"
"81419","18527.533203125","18527.533203125","18527.533203125"
"81442","18717.1171875","18717.1171875","18717.1171875"
"81452","18270.53515625","18270.53515625","18270.53515625"
"81480","18094.5","18094.5","18094.5"
"81481","18488.56640625","18488.56640625","18488.56640625"
"81491","18442.95703125","18442.95703125","18442.95703125"
"81496","18275.712890625","18275.712890625","18275.712890625"
"81518","18287.91015625","18287.91015625","18287.91015625"
"81534","18267.04296875","18267.04296875","18267.04296875"
"81547","18540.771484375","18540.771484375","18540.771484375"
"81553","18459.515625","18459.515625","18459.515625"
"81555","18209.806640625","18209.806640625","18209.806640625"
"81564","18476.6953125","18476.6953125","18476.6953125"
"81582","18604.66796875","18604.66796875","18604.66796875"
"81599","18149.625","18149.625","18149.625"
"81629","18747.771484375","18747.771484375","18747.771484375"
"81632","18512.94140625","18512.94140625","18512.94140625"
"81633","17993.875","17993.875","17993.875"
"81658","18658.291015625","18658.291015625","18658.291015625"
"81668","18406.69140625","18406.69140625","18406.69140625"
"81721","18330.77734375","18330.77734375","18330.77734375"
"81743","18161.798828125","18161.798828125","18161.798828125"
"81762","18199.078125","18199.078125","18199.078125"
"81770","17897.09765625","17897.09765625","17897.09765625"
"81777","18300.921875","18300.921875","18300.921875"
"81794","18066.267578125","18066.267578125","18066.267578125"
"81809","17642.73046875","17642.73046875","17642.73046875"
"81819","18273.5390625","18273.5390625","18273.5390625"
"81825","18442.830078125","18442.830078125","18442.830078125"
"81856","18185.91796875","18185.91796875","18185.91796875"
"81883","18851.87109375","18851.87109375","18851.87109375"
"81884","18977.189453125","18977.189453125","18977.189453125"
"81886","18114.90234375","18114.90234375","18114.90234375"
"81948","18044.166015625","18044.166015625","18044.166015625"
"81968","17935.98046875","17935.98046875","17935.98046875"
"81981","18440.39453125","18440.39453125","18440.39453125"
"82017","18533.146484375","18533.146484375","18533.146484375"
"82024","17806.52734375","17806.52734375","17806.52734375"
"82056","18495.85546875","18495.85546875","18495.85546875"
"82077","18819.185546875","18819.185546875","18819.185546875"
"82085","18618.4375","18618.4375","18618.4375"
"82088","18045.900390625","18045.900390625","18045.900390625"
"82089","18042.185546875","18042.185546875","18042.185546875"
"82096","18642.708984375","18642.708984375","18642.708984375"
"82103","18197.048828125","18197.048828125","18197.048828125"
"82109","18398.234375","18398.234375","18398.234375"
"82113","18299.791015625","18299.791015625","18299.791015625"
"82126","18094.609375","18094.609375","18094.609375"
"82168","18218.10546875","18218.10546875","18218.10546875"
"82175","18331.83984375","18331.83984375","18331.83984375"
"82181","18173.328125","18173.328125","18173.328125"
"82189","18037.021484375","18037.021484375","18037.021484375"
"82195","18233.16796875","18233.16796875","18233.16796875"
