"Step","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MAX"
"124246","17141.7734375","17141.7734375","17141.7734375"
"124251","17125.2421875","17125.2421875","17125.2421875"
"124276","17009.3515625","17009.3515625","17009.3515625"
"124279","17854.884765625","17854.884765625","17854.884765625"
"124312","17546.55859375","17546.55859375","17546.55859375"
"124322","17162.94921875","17162.94921875","17162.94921875"
"124330","17148.0234375","17148.0234375","17148.0234375"
"124340","17541.93359375","17541.93359375","17541.93359375"
"124343","17269.8828125","17269.8828125","17269.8828125"
"124351","16835.509765625","16835.509765625","16835.509765625"
"124359","18042.2578125","18042.2578125","18042.2578125"
"124364","17018.6328125","17018.6328125","17018.6328125"
"124376","17347.779296875","17347.779296875","17347.779296875"
"124385","17373.49609375","17373.49609375","17373.49609375"
"124389","17024.142578125","17024.142578125","17024.142578125"
"124402","17374.31640625","17374.31640625","17374.31640625"
"124420","17540.361328125","17540.361328125","17540.361328125"
"124438","17197.591796875","17197.591796875","17197.591796875"
"124463","17478.55078125","17478.55078125","17478.55078125"
"124468","17021.921875","17021.921875","17021.921875"
"124492","17260.34375","17260.34375","17260.34375"
"124503","17070.642578125","17070.642578125","17070.642578125"
"124522","17566.2734375","17566.2734375","17566.2734375"
"124532","17133.5","17133.5","17133.5"
"124542","17352.232421875","17352.232421875","17352.232421875"
"124549","17642.52734375","17642.52734375","17642.52734375"
"124565","16830.5390625","16830.5390625","16830.5390625"
"124584","17020.7890625","17020.7890625","17020.7890625"
"124598","17046.6875","17046.6875","17046.6875"
"124602","17409.431640625","17409.431640625","17409.431640625"
"124611","17274.640625","17274.640625","17274.640625"
"124613","17453.90625","17453.90625","17453.90625"
"124627","16975.5546875","16975.5546875","16975.5546875"
"124662","16915.36328125","16915.36328125","16915.36328125"
"124677","17263.64453125","17263.64453125","17263.64453125"
"124682","17458.505859375","17458.505859375","17458.505859375"
"124686","17052.86328125","17052.86328125","17052.86328125"
"124706","17489.6875","17489.6875","17489.6875"
"124709","17728.421875","17728.421875","17728.421875"
"124736","16987.63671875","16987.63671875","16987.63671875"
"124744","17301.9765625","17301.9765625","17301.9765625"
"124752","17007.513671875","17007.513671875","17007.513671875"
"124766","17481.244140625","17481.244140625","17481.244140625"
"124767","17109.1953125","17109.1953125","17109.1953125"
"124775","17262.87890625","17262.87890625","17262.87890625"
"124791","17116.6171875","17116.6171875","17116.6171875"
"124832","17760.28125","17760.28125","17760.28125"
"124845","17207.1171875","17207.1171875","17207.1171875"
"124848","16801.873046875","16801.873046875","16801.873046875"
"124849","17416.0390625","17416.0390625","17416.0390625"
"124870","17365.15625","17365.15625","17365.15625"
"124879","17073.55078125","17073.55078125","17073.55078125"
"124881","17595.3671875","17595.3671875","17595.3671875"
"124912","17126.1796875","17126.1796875","17126.1796875"
"124940","17120.71484375","17120.71484375","17120.71484375"
"124952","17062.958984375","17062.958984375","17062.958984375"
"124975","17583.6875","17583.6875","17583.6875"
"125028","17689.69921875","17689.69921875","17689.69921875"
"125029","17229.224609375","17229.224609375","17229.224609375"
"125037","16970.63671875","16970.63671875","16970.63671875"
"125039","17639.537109375","17639.537109375","17639.537109375"
"125049","17351.59765625","17351.59765625","17351.59765625"
"125065","17015.921875","17015.921875","17015.921875"
"125135","17496","17496","17496"
"125154","17584.732421875","17584.732421875","17584.732421875"
"125158","17263.1796875","17263.1796875","17263.1796875"
"125163","17035.41015625","17035.41015625","17035.41015625"
"125171","17534.25","17534.25","17534.25"
"125190","17559.51953125","17559.51953125","17559.51953125"
"125232","17121.859375","17121.859375","17121.859375"
"125234","17577.484375","17577.484375","17577.484375"
"125268","17252.541015625","17252.541015625","17252.541015625"
"125286","17426.9921875","17426.9921875","17426.9921875"
"125299","17743.7578125","17743.7578125","17743.7578125"
"125304","17614.908203125","17614.908203125","17614.908203125"
"125332","17841.080078125","17841.080078125","17841.080078125"
"125383","17760.91015625","17760.91015625","17760.91015625"
"125387","17302.81640625","17302.81640625","17302.81640625"
"125388","17251.4921875","17251.4921875","17251.4921875"
"125397","17161.1796875","17161.1796875","17161.1796875"
"125399","16720.546875","16720.546875","16720.546875"
"125401","17378.201171875","17378.201171875","17378.201171875"
"125422","17561.943359375","17561.943359375","17561.943359375"
"125460","16984.271484375","16984.271484375","16984.271484375"
"125472","17100.33984375","17100.33984375","17100.33984375"
"125478","17805.96484375","17805.96484375","17805.96484375"
"125493","17257.123046875","17257.123046875","17257.123046875"
"125504","17089.6328125","17089.6328125","17089.6328125"
"125511","17801.80859375","17801.80859375","17801.80859375"
"125513","17232.16015625","17232.16015625","17232.16015625"
"125529","16950.13671875","16950.13671875","16950.13671875"
"125530","17548.58984375","17548.58984375","17548.58984375"
"125605","17469.806640625","17469.806640625","17469.806640625"
"125606","17854.66015625","17854.66015625","17854.66015625"
"125627","17174.701171875","17174.701171875","17174.701171875"
"125644","17443.10546875","17443.10546875","17443.10546875"
"125671","17384.857421875","17384.857421875","17384.857421875"
"125677","17201.966796875","17201.966796875","17201.966796875"
"125719","16858.728515625","16858.728515625","16858.728515625"
"125720","17434.10546875","17434.10546875","17434.10546875"
"125730","17488.82421875","17488.82421875","17488.82421875"
"125732","17617.8046875","17617.8046875","17617.8046875"
"125738","17311.6953125","17311.6953125","17311.6953125"
"125751","17721.8515625","17721.8515625","17721.8515625"
"125763","17118.515625","17118.515625","17118.515625"
"125783","16970.85546875","16970.85546875","16970.85546875"
"125817","17657.599609375","17657.599609375","17657.599609375"
"125835","17999.31640625","17999.31640625","17999.31640625"
"125849","17286.919921875","17286.919921875","17286.919921875"
"125852","17192.10546875","17192.10546875","17192.10546875"
"125858","17088.767578125","17088.767578125","17088.767578125"
"125865","17157.587890625","17157.587890625","17157.587890625"
"125874","16841.80859375","16841.80859375","16841.80859375"
"125880","17704.94140625","17704.94140625","17704.94140625"
"125885","17362.91015625","17362.91015625","17362.91015625"
"125896","17514.060546875","17514.060546875","17514.060546875"
"125912","17296.421875","17296.421875","17296.421875"
"125935","17411.375","17411.375","17411.375"
"125937","17421.26953125","17421.26953125","17421.26953125"
"125942","17500.943359375","17500.943359375","17500.943359375"
"125972","17495.560546875","17495.560546875","17495.560546875"
"126002","17178.28125","17178.28125","17178.28125"
"126092","17341.40625","17341.40625","17341.40625"
"126097","17239.4140625","17239.4140625","17239.4140625"
"126109","17067.533203125","17067.533203125","17067.533203125"
"126118","17996.71875","17996.71875","17996.71875"
"126141","17601.87890625","17601.87890625","17601.87890625"
"126151","17070.025390625","17070.025390625","17070.025390625"
"126200","17258.19140625","17258.19140625","17258.19140625"
"126212","17788.3125","17788.3125","17788.3125"
"126218","17391.62109375","17391.62109375","17391.62109375"
"126243","17584.12890625","17584.12890625","17584.12890625"
"126244","17152.50390625","17152.50390625","17152.50390625"
"126258","16907.279296875","16907.279296875","16907.279296875"
"126268","17355.65625","17355.65625","17355.65625"
"126278","17319.357421875","17319.357421875","17319.357421875"
"126287","17438.46875","17438.46875","17438.46875"
"126292","17164.95703125","17164.95703125","17164.95703125"
"126305","16943.302734375","16943.302734375","16943.302734375"
"126313","17762.03515625","17762.03515625","17762.03515625"
"126318","17550.1953125","17550.1953125","17550.1953125"
"126364","17652.8984375","17652.8984375","17652.8984375"
"126400","17076.228515625","17076.228515625","17076.228515625"
"126414","17301.8984375","17301.8984375","17301.8984375"
"126456","17179.27734375","17179.27734375","17179.27734375"
"126458","17649.01171875","17649.01171875","17649.01171875"
"126493","17102.94921875","17102.94921875","17102.94921875"
"126532","17185.09375","17185.09375","17185.09375"
"126553","17090.5234375","17090.5234375","17090.5234375"
"126589","17869.720703125","17869.720703125","17869.720703125"
"126648","16972.00390625","16972.00390625","16972.00390625"
"126666","17081.076171875","17081.076171875","17081.076171875"
"126688","17166.34765625","17166.34765625","17166.34765625"
"126697","17277.99609375","17277.99609375","17277.99609375"
"126699","17682.859375","17682.859375","17682.859375"
"126701","16761.421875","16761.421875","16761.421875"
"126707","17559.94921875","17559.94921875","17559.94921875"
"126708","17815.779296875","17815.779296875","17815.779296875"
"126709","17561.892578125","17561.892578125","17561.892578125"
"126749","17523.3828125","17523.3828125","17523.3828125"
"126758","17515.271484375","17515.271484375","17515.271484375"
"126780","17516.291015625","17516.291015625","17516.291015625"
"126809","17117.6953125","17117.6953125","17117.6953125"
"126814","17477.875","17477.875","17477.875"
"126826","16963.23828125","16963.23828125","16963.23828125"
"126845","17146.18359375","17146.18359375","17146.18359375"
"126868","17035.484375","17035.484375","17035.484375"
"126882","17128.65234375","17128.65234375","17128.65234375"
"126897","17501.228515625","17501.228515625","17501.228515625"
"126906","17299.9296875","17299.9296875","17299.9296875"
"126910","17477.1015625","17477.1015625","17477.1015625"
"126934","17266.712890625","17266.712890625","17266.712890625"
"126938","16959.36328125","16959.36328125","16959.36328125"
"126949","16927.287109375","16927.287109375","16927.287109375"
"126974","17167.802734375","17167.802734375","17167.802734375"
"126991","17473.54296875","17473.54296875","17473.54296875"
"126992","17585.2109375","17585.2109375","17585.2109375"
"127006","17129.138671875","17129.138671875","17129.138671875"
"127013","17163.43359375","17163.43359375","17163.43359375"
"127027","17807.5078125","17807.5078125","17807.5078125"
"127052","17549.271484375","17549.271484375","17549.271484375"
"127071","17707.83984375","17707.83984375","17707.83984375"
"127081","17318.7890625","17318.7890625","17318.7890625"
"127088","17580.193359375","17580.193359375","17580.193359375"
"127104","17051.17578125","17051.17578125","17051.17578125"
"127105","17446.181640625","17446.181640625","17446.181640625"
"127111","17818.62109375","17818.62109375","17818.62109375"
"127119","17392.66796875","17392.66796875","17392.66796875"
"127120","17303.47265625","17303.47265625","17303.47265625"
"127133","17604.5859375","17604.5859375","17604.5859375"
"127149","17138.8515625","17138.8515625","17138.8515625"
"127168","17159.72265625","17159.72265625","17159.72265625"
"127169","17096.041015625","17096.041015625","17096.041015625"
"127190","17012.5234375","17012.5234375","17012.5234375"
"127195","16682.734375","16682.734375","16682.734375"
"127211","17525.037109375","17525.037109375","17525.037109375"
"127219","17099.75","17099.75","17099.75"
"127221","17344.380859375","17344.380859375","17344.380859375"
"127245","17364.10546875","17364.10546875","17364.10546875"
"127264","17647.20703125","17647.20703125","17647.20703125"
"127299","17552.724609375","17552.724609375","17552.724609375"
"127308","17756.14453125","17756.14453125","17756.14453125"
"127354","17288.9375","17288.9375","17288.9375"
"127376","17667.587890625","17667.587890625","17667.587890625"
"127380","17131.55859375","17131.55859375","17131.55859375"
"127423","17382.900390625","17382.900390625","17382.900390625"
"127432","17184.73828125","17184.73828125","17184.73828125"
"127454","17193.974609375","17193.974609375","17193.974609375"
"127481","17615.21484375","17615.21484375","17615.21484375"
"127482","17226.12109375","17226.12109375","17226.12109375"
"127498","17320.54296875","17320.54296875","17320.54296875"
"127499","17822.734375","17822.734375","17822.734375"
"127500","17385.0625","17385.0625","17385.0625"
"127518","17176.69921875","17176.69921875","17176.69921875"
"127529","17319.869140625","17319.869140625","17319.869140625"
"127532","17394.775390625","17394.775390625","17394.775390625"
"127538","17039.869140625","17039.869140625","17039.869140625"
"127555","17481.4375","17481.4375","17481.4375"
"127565","17354.1484375","17354.1484375","17354.1484375"
"127567","16963.1875","16963.1875","16963.1875"
"127633","17042.25390625","17042.25390625","17042.25390625"
"127639","17419.49609375","17419.49609375","17419.49609375"
"127652","17389.859375","17389.859375","17389.859375"
"127663","17570.8671875","17570.8671875","17570.8671875"
"127673","16965.908203125","16965.908203125","16965.908203125"
"127694","17494.015625","17494.015625","17494.015625"
"127697","17579.830078125","17579.830078125","17579.830078125"
"127698","17387.6796875","17387.6796875","17387.6796875"
"127726","16956.328125","16956.328125","16956.328125"
"127727","17412.43359375","17412.43359375","17412.43359375"
"127728","17093.802734375","17093.802734375","17093.802734375"
"127773","16969.048828125","16969.048828125","16969.048828125"
"127777","17619.49609375","17619.49609375","17619.49609375"
"127819","17500.10546875","17500.10546875","17500.10546875"
"127823","16860.537109375","16860.537109375","16860.537109375"
"127875","17697.3125","17697.3125","17697.3125"
"127885","17323.28125","17323.28125","17323.28125"
"127893","17415.1875","17415.1875","17415.1875"
"127896","17395.2421875","17395.2421875","17395.2421875"
"127918","17285.30078125","17285.30078125","17285.30078125"
"127928","17201.646484375","17201.646484375","17201.646484375"
"127931","16935.84765625","16935.84765625","16935.84765625"
"127961","16790.783203125","16790.783203125","16790.783203125"
"128024","16951.19921875","16951.19921875","16951.19921875"
"128026","17523.08984375","17523.08984375","17523.08984375"
"128031","17205.6171875","17205.6171875","17205.6171875"
"128033","17258.2578125","17258.2578125","17258.2578125"
"128036","16857.5078125","16857.5078125","16857.5078125"
"128038","16953.783203125","16953.783203125","16953.783203125"
"128097","17456.95703125","17456.95703125","17456.95703125"
"128124","17405.509765625","17405.509765625","17405.509765625"
"128129","17532.52734375","17532.52734375","17532.52734375"
"128138","17672.9375","17672.9375","17672.9375"
"128156","17423.04296875","17423.04296875","17423.04296875"
"128164","16985.7421875","16985.7421875","16985.7421875"
"128167","17336.818359375","17336.818359375","17336.818359375"
"128172","17250.35546875","17250.35546875","17250.35546875"
"128174","16800.8828125","16800.8828125","16800.8828125"
"128200","16667.4375","16667.4375","16667.4375"
"128212","17711.2421875","17711.2421875","17711.2421875"
"128223","17821.25","17821.25","17821.25"
"128244","17071.71484375","17071.71484375","17071.71484375"
"128270","17211.921875","17211.921875","17211.921875"
"128271","17461.732421875","17461.732421875","17461.732421875"
"128273","17318.984375","17318.984375","17318.984375"
"128307","17567.798828125","17567.798828125","17567.798828125"
"128314","17389.7421875","17389.7421875","17389.7421875"
"128324","17248.81640625","17248.81640625","17248.81640625"
"128325","17446.16796875","17446.16796875","17446.16796875"
"128336","17421.17578125","17421.17578125","17421.17578125"
"128353","17990.35546875","17990.35546875","17990.35546875"
"128360","17063.009765625","17063.009765625","17063.009765625"
"128384","17211.46875","17211.46875","17211.46875"
"128392","17406.08203125","17406.08203125","17406.08203125"
"128426","17683.9140625","17683.9140625","17683.9140625"
"128438","17608.41796875","17608.41796875","17608.41796875"
"128481","17047.087890625","17047.087890625","17047.087890625"
"128494","17351.376953125","17351.376953125","17351.376953125"
"128496","17606.826171875","17606.826171875","17606.826171875"
"128503","17483.2578125","17483.2578125","17483.2578125"
"128513","16952.7421875","16952.7421875","16952.7421875"
"128514","17308.8359375","17308.8359375","17308.8359375"
"128553","17643.74609375","17643.74609375","17643.74609375"
"128572","17088.337890625","17088.337890625","17088.337890625"
"128581","17384.3125","17384.3125","17384.3125"
"128610","17408.890625","17408.890625","17408.890625"
"128666","17457.6328125","17457.6328125","17457.6328125"
"128668","17632.7734375","17632.7734375","17632.7734375"
"128676","17119.3046875","17119.3046875","17119.3046875"
"128686","17557.30078125","17557.30078125","17557.30078125"
"128733","17160.58984375","17160.58984375","17160.58984375"
"128808","17415.83984375","17415.83984375","17415.83984375"
"128822","16772.76953125","16772.76953125","16772.76953125"
"128823","17148.93359375","17148.93359375","17148.93359375"
"128835","17307.611328125","17307.611328125","17307.611328125"
"128844","17455.076171875","17455.076171875","17455.076171875"
"128910","17175.09765625","17175.09765625","17175.09765625"
"128925","17683.3671875","17683.3671875","17683.3671875"
"128935","17214.603515625","17214.603515625","17214.603515625"
"128943","17068.296875","17068.296875","17068.296875"
"128967","17110.28515625","17110.28515625","17110.28515625"
"129021","17424.822265625","17424.822265625","17424.822265625"
"129023","17122.19140625","17122.19140625","17122.19140625"
"129036","17451.7265625","17451.7265625","17451.7265625"
"129067","16813.51171875","16813.51171875","16813.51171875"
"129068","17008.578125","17008.578125","17008.578125"
"129095","17375.716796875","17375.716796875","17375.716796875"
"129132","17488.509765625","17488.509765625","17488.509765625"
"129151","17300.931640625","17300.931640625","17300.931640625"
"129167","17656.640625","17656.640625","17656.640625"
"129185","17104.3203125","17104.3203125","17104.3203125"
"129204","17300.15234375","17300.15234375","17300.15234375"
"129225","17142.30078125","17142.30078125","17142.30078125"
"129247","16931.841796875","16931.841796875","16931.841796875"
"129250","17294.654296875","17294.654296875","17294.654296875"
"129258","17307.4296875","17307.4296875","17307.4296875"
"129300","17466.681640625","17466.681640625","17466.681640625"
"129308","17920.3515625","17920.3515625","17920.3515625"
"129316","17601.55859375","17601.55859375","17601.55859375"
"129320","17320.05078125","17320.05078125","17320.05078125"
"129353","17580.8359375","17580.8359375","17580.8359375"
"129360","17002.48828125","17002.48828125","17002.48828125"
"129380","17719.87890625","17719.87890625","17719.87890625"
"129404","16935.58984375","16935.58984375","16935.58984375"
"129418","17580.015625","17580.015625","17580.015625"
"129426","17333.4609375","17333.4609375","17333.4609375"
"129430","17659.294921875","17659.294921875","17659.294921875"
"129438","17745.623046875","17745.623046875","17745.623046875"
"129442","17325.9375","17325.9375","17325.9375"
"129448","17262.42578125","17262.42578125","17262.42578125"
"129452","17101.76953125","17101.76953125","17101.76953125"
"129496","16777.04296875","16777.04296875","16777.04296875"
"129521","17506.275390625","17506.275390625","17506.275390625"
"129550","17393.1875","17393.1875","17393.1875"
"129553","17256.103515625","17256.103515625","17256.103515625"
"129593","17346.1015625","17346.1015625","17346.1015625"
"129636","17730.296875","17730.296875","17730.296875"
"129659","17554.51171875","17554.51171875","17554.51171875"
"129665","16919.1484375","16919.1484375","16919.1484375"
"129669","17344.421875","17344.421875","17344.421875"
"129675","17061.658203125","17061.658203125","17061.658203125"
"129700","17279.638671875","17279.638671875","17279.638671875"
"129737","17383.80859375","17383.80859375","17383.80859375"
"129781","17192.74609375","17192.74609375","17192.74609375"
"129783","17276.642578125","17276.642578125","17276.642578125"
"129784","17629.56640625","17629.56640625","17629.56640625"
"129785","17566.6796875","17566.6796875","17566.6796875"
"129799","17421.18359375","17421.18359375","17421.18359375"
"129802","17014.23046875","17014.23046875","17014.23046875"
"129833","17118.09375","17118.09375","17118.09375"
"129863","17628.16015625","17628.16015625","17628.16015625"
"129889","17313.205078125","17313.205078125","17313.205078125"
"129904","17350.7109375","17350.7109375","17350.7109375"
"129950","17526.759765625","17526.759765625","17526.759765625"
"129966","17578.783203125","17578.783203125","17578.783203125"
"130043","18134.0546875","18134.0546875","18134.0546875"
"130058","17372.73046875","17372.73046875","17372.73046875"
"130079","17303.216796875","17303.216796875","17303.216796875"
"130080","17494.259765625","17494.259765625","17494.259765625"
"130087","17477.5390625","17477.5390625","17477.5390625"
"130091","17342.51171875","17342.51171875","17342.51171875"
"130098","17514.04296875","17514.04296875","17514.04296875"
"130122","17070.21484375","17070.21484375","17070.21484375"
"130125","17396.078125","17396.078125","17396.078125"
"130151","17531.92578125","17531.92578125","17531.92578125"
"130155","17242.49609375","17242.49609375","17242.49609375"
"130159","17134.162109375","17134.162109375","17134.162109375"
"130162","17298.02734375","17298.02734375","17298.02734375"
"130189","17461.01953125","17461.01953125","17461.01953125"
"130190","17165.630859375","17165.630859375","17165.630859375"
"130205","17068.69921875","17068.69921875","17068.69921875"
"130218","17162.78125","17162.78125","17162.78125"
"130230","17169.171875","17169.171875","17169.171875"
"130250","17589.00390625","17589.00390625","17589.00390625"
"130284","17332.330078125","17332.330078125","17332.330078125"
"130290","17046.140625","17046.140625","17046.140625"
"130300","17297.517578125","17297.517578125","17297.517578125"
"130319","17027.22265625","17027.22265625","17027.22265625"
"130343","17355.9609375","17355.9609375","17355.9609375"
"130361","17685.97265625","17685.97265625","17685.97265625"
"130362","17295.7109375","17295.7109375","17295.7109375"
"130387","17459.580078125","17459.580078125","17459.580078125"
"130433","17658.359375","17658.359375","17658.359375"
"130439","17451.537109375","17451.537109375","17451.537109375"
"130446","17204.66015625","17204.66015625","17204.66015625"
"130448","17661.310546875","17661.310546875","17661.310546875"
"130454","16718.578125","16718.578125","16718.578125"
"130481","17248.197265625","17248.197265625","17248.197265625"
"130502","17265.5625","17265.5625","17265.5625"
"130540","17253.42578125","17253.42578125","17253.42578125"
"130553","17365.28515625","17365.28515625","17365.28515625"
"130569","17159.80859375","17159.80859375","17159.80859375"
"130574","17635.3125","17635.3125","17635.3125"
"130576","17606.22265625","17606.22265625","17606.22265625"
"130581","17257.3046875","17257.3046875","17257.3046875"
"130582","17034.83203125","17034.83203125","17034.83203125"
"130593","17474.21484375","17474.21484375","17474.21484375"
"130596","16916.109375","16916.109375","16916.109375"
"130599","16805.82421875","16805.82421875","16805.82421875"
"130616","17748.4140625","17748.4140625","17748.4140625"
"130634","17421.65625","17421.65625","17421.65625"
"130643","17158.09765625","17158.09765625","17158.09765625"
"130680","17407.60546875","17407.60546875","17407.60546875"
"130684","17598.93359375","17598.93359375","17598.93359375"
"130694","17513.158203125","17513.158203125","17513.158203125"
"130705","17639.162109375","17639.162109375","17639.162109375"
"130717","17371.419921875","17371.419921875","17371.419921875"
"130721","17276.7578125","17276.7578125","17276.7578125"
"130725","17118.27734375","17118.27734375","17118.27734375"
"130727","17118.56640625","17118.56640625","17118.56640625"
"130744","17478.5234375","17478.5234375","17478.5234375"
"130745","17614.521484375","17614.521484375","17614.521484375"
"130752","17543.078125","17543.078125","17543.078125"
"130777","16996.3359375","16996.3359375","16996.3359375"
"130783","17447.3671875","17447.3671875","17447.3671875"
"130814","17261.9453125","17261.9453125","17261.9453125"
"130849","17161.30859375","17161.30859375","17161.30859375"
"130851","17099.1640625","17099.1640625","17099.1640625"
"130884","17519.28125","17519.28125","17519.28125"
"130888","17017.8515625","17017.8515625","17017.8515625"
"130891","18073.7890625","18073.7890625","18073.7890625"
"130949","17095.984375","17095.984375","17095.984375"
"130950","17110.125","17110.125","17110.125"
"130955","17579.392578125","17579.392578125","17579.392578125"
"130975","17429.7734375","17429.7734375","17429.7734375"
"130976","17537.212890625","17537.212890625","17537.212890625"
"130989","17144.1953125","17144.1953125","17144.1953125"
"130993","17022.8125","17022.8125","17022.8125"
"131032","17425.953125","17425.953125","17425.953125"
"131033","17110.4296875","17110.4296875","17110.4296875"
"131037","16830.912109375","16830.912109375","16830.912109375"
"131076","17539.71875","17539.71875","17539.71875"
"131081","17558.130859375","17558.130859375","17558.130859375"
"131105","17886.951171875","17886.951171875","17886.951171875"
"131106","17212.77734375","17212.77734375","17212.77734375"
"131150","17407.66015625","17407.66015625","17407.66015625"
"131156","16448.775390625","16448.775390625","16448.775390625"
"131172","17433.140625","17433.140625","17433.140625"
"131173","17271.095703125","17271.095703125","17271.095703125"
"131193","17470.578125","17470.578125","17470.578125"
"131210","17192.2265625","17192.2265625","17192.2265625"
"131225","17136.7734375","17136.7734375","17136.7734375"
"131243","17323.23046875","17323.23046875","17323.23046875"
"131272","16965.078125","16965.078125","16965.078125"
"131286","17430.73046875","17430.73046875","17430.73046875"
"131312","17164.0078125","17164.0078125","17164.0078125"
"131349","17342.484375","17342.484375","17342.484375"
"131351","17219.185546875","17219.185546875","17219.185546875"
"131357","17179.421875","17179.421875","17179.421875"
"131365","17557.859375","17557.859375","17557.859375"
"131378","17424.060546875","17424.060546875","17424.060546875"
"131391","17234.185546875","17234.185546875","17234.185546875"
"131414","17341.96484375","17341.96484375","17341.96484375"
"131417","16905.435546875","16905.435546875","16905.435546875"
"131431","17363.998046875","17363.998046875","17363.998046875"
"131433","16894.1953125","16894.1953125","16894.1953125"
"131454","17420.494140625","17420.494140625","17420.494140625"
"131455","17615.0546875","17615.0546875","17615.0546875"
"131465","17808.724609375","17808.724609375","17808.724609375"
"131472","17361.2734375","17361.2734375","17361.2734375"
"131482","17540.9609375","17540.9609375","17540.9609375"
"131498","17437.630859375","17437.630859375","17437.630859375"
"131536","17201.705078125","17201.705078125","17201.705078125"
"131556","17715.455078125","17715.455078125","17715.455078125"
"131560","17533.30859375","17533.30859375","17533.30859375"
"131574","17561.677734375","17561.677734375","17561.677734375"
"131587","17900.0234375","17900.0234375","17900.0234375"
"131591","17488.060546875","17488.060546875","17488.060546875"
"131603","17373.16796875","17373.16796875","17373.16796875"
"131613","17315.8671875","17315.8671875","17315.8671875"
"131643","17728.890625","17728.890625","17728.890625"
"131670","17376.763671875","17376.763671875","17376.763671875"
"131674","17493.28125","17493.28125","17493.28125"
"131675","17176.255859375","17176.255859375","17176.255859375"
"131710","17403.9140625","17403.9140625","17403.9140625"
"131761","17566.74609375","17566.74609375","17566.74609375"
"131773","17298.8984375","17298.8984375","17298.8984375"
"131778","17781.6953125","17781.6953125","17781.6953125"
"131786","17519.84375","17519.84375","17519.84375"
"131842","17013.20703125","17013.20703125","17013.20703125"
"131846","17078.04296875","17078.04296875","17078.04296875"
"131871","17217.962890625","17217.962890625","17217.962890625"
"131880","17375.501953125","17375.501953125","17375.501953125"
"131884","17062.30078125","17062.30078125","17062.30078125"
"131904","17392.734375","17392.734375","17392.734375"
"131906","17337.94921875","17337.94921875","17337.94921875"
"131918","17323.4296875","17323.4296875","17323.4296875"
"131919","17351.748046875","17351.748046875","17351.748046875"
"131944","17760.59765625","17760.59765625","17760.59765625"
"131967","17589.177734375","17589.177734375","17589.177734375"
"131971","17594.2265625","17594.2265625","17594.2265625"
"131973","17379.125","17379.125","17379.125"
"131994","17623.33203125","17623.33203125","17623.33203125"
"132002","17544.05078125","17544.05078125","17544.05078125"
"132007","17040.392578125","17040.392578125","17040.392578125"
"132035","17315.1875","17315.1875","17315.1875"
"132086","16848.904296875","16848.904296875","16848.904296875"
"132092","17562.11328125","17562.11328125","17562.11328125"
"132098","16840.720703125","16840.720703125","16840.720703125"
"132119","17404.349609375","17404.349609375","17404.349609375"
"132132","17516.060546875","17516.060546875","17516.060546875"
"132140","17281.8984375","17281.8984375","17281.8984375"
"132159","17288.875","17288.875","17288.875"
"132226","17392.06640625","17392.06640625","17392.06640625"
"132274","17821.44140625","17821.44140625","17821.44140625"
"132292","16850.8046875","16850.8046875","16850.8046875"
"132303","17195.57421875","17195.57421875","17195.57421875"
"132326","17345.830078125","17345.830078125","17345.830078125"
"132343","17376.17578125","17376.17578125","17376.17578125"
"132359","17464.23828125","17464.23828125","17464.23828125"
"132360","17203.537109375","17203.537109375","17203.537109375"
"132369","17446.099609375","17446.099609375","17446.099609375"
"132404","17759.79296875","17759.79296875","17759.79296875"
"132405","17484.640625","17484.640625","17484.640625"
"132417","16900.25390625","16900.25390625","16900.25390625"
"132433","17665.12890625","17665.12890625","17665.12890625"
"132448","17443.2734375","17443.2734375","17443.2734375"
"132465","16928.3515625","16928.3515625","16928.3515625"
"132478","17531.064453125","17531.064453125","17531.064453125"
"132499","17340.404296875","17340.404296875","17340.404296875"
"132539","16843.76953125","16843.76953125","16843.76953125"
"132545","17712.06640625","17712.06640625","17712.06640625"
"132561","17397.59375","17397.59375","17397.59375"
"132592","17766.29296875","17766.29296875","17766.29296875"
"132598","17902.5625","17902.5625","17902.5625"
"132606","16893.38671875","16893.38671875","16893.38671875"
"132617","17085.0078125","17085.0078125","17085.0078125"
"132656","17118.658203125","17118.658203125","17118.658203125"
"132659","17274.1171875","17274.1171875","17274.1171875"
"132670","17439.65234375","17439.65234375","17439.65234375"
"132684","17441.72265625","17441.72265625","17441.72265625"
"132699","16816.13671875","16816.13671875","16816.13671875"
"132710","17521.05078125","17521.05078125","17521.05078125"
"132724","17508.3359375","17508.3359375","17508.3359375"
"132730","17266.67578125","17266.67578125","17266.67578125"
"132741","17648.265625","17648.265625","17648.265625"
"132752","17620.767578125","17620.767578125","17620.767578125"
"132779","17143.28515625","17143.28515625","17143.28515625"
"132813","17707.171875","17707.171875","17707.171875"
"132820","17423.8359375","17423.8359375","17423.8359375"
"132829","17052.9296875","17052.9296875","17052.9296875"
"132848","17103.35546875","17103.35546875","17103.35546875"
"132854","16772.26953125","16772.26953125","16772.26953125"
"132862","17270.16796875","17270.16796875","17270.16796875"
"132868","17519.80078125","17519.80078125","17519.80078125"
"132891","17068.640625","17068.640625","17068.640625"
"132893","17128.0234375","17128.0234375","17128.0234375"
