"Step","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MAX"
"7459","12915.5703125","12915.5703125","12915.5703125"
"7472","12473.564453125","12473.564453125","12473.564453125"
"7498","12045.94921875","12045.94921875","12045.94921875"
"7506","11968.03125","11968.03125","11968.03125"
"7520","12599.880859375","12599.880859375","12599.880859375"
"7538","12183.984375","12183.984375","12183.984375"
"7566","12258.962890625","12258.962890625","12258.962890625"
"7574","12578.154296875","12578.154296875","12578.154296875"
"7600","12431.296875","12431.296875","12431.296875"
"7614","13320.1484375","13320.1484375","13320.1484375"
"7621","12578.04296875","12578.04296875","12578.04296875"
"7639","11927.025390625","11927.025390625","11927.025390625"
"7641","13019.9794921875","13019.9794921875","13019.9794921875"
"7644","12392.9306640625","12392.9306640625","12392.9306640625"
"7656","11509.1142578125","11509.1142578125","11509.1142578125"
"7661","12075.48046875","12075.48046875","12075.48046875"
"7667","13069.318359375","13069.318359375","13069.318359375"
"7670","12893.6796875","12893.6796875","12893.6796875"
"7708","12492.5498046875","12492.5498046875","12492.5498046875"
"7710","12848.2265625","12848.2265625","12848.2265625"
"7717","12180.1416015625","12180.1416015625","12180.1416015625"
"7722","12609.84375","12609.84375","12609.84375"
"7776","12463.0595703125","12463.0595703125","12463.0595703125"
"7794","12458.546875","12458.546875","12458.546875"
"7802","12428.029296875","12428.029296875","12428.029296875"
"7833","12547.994140625","12547.994140625","12547.994140625"
"7838","12835.912109375","12835.912109375","12835.912109375"
"7843","11902.923828125","11902.923828125","11902.923828125"
"7850","11764.9462890625","11764.9462890625","11764.9462890625"
"7863","12342.9169921875","12342.9169921875","12342.9169921875"
"7871","12223.990234375","12223.990234375","12223.990234375"
"7874","12462.55859375","12462.55859375","12462.55859375"
"7894","12713.255859375","12713.255859375","12713.255859375"
"7901","12016.5732421875","12016.5732421875","12016.5732421875"
"7908","12259.53125","12259.53125","12259.53125"
"7917","12099.0927734375","12099.0927734375","12099.0927734375"
"7962","12762.23828125","12762.23828125","12762.23828125"
"7967","12336.32421875","12336.32421875","12336.32421875"
"7992","11977.365234375","11977.365234375","11977.365234375"
"7994","11831.30859375","11831.30859375","11831.30859375"
"8018","12640.888671875","12640.888671875","12640.888671875"
"8050","12423.42578125","12423.42578125","12423.42578125"
"8073","12724.734375","12724.734375","12724.734375"
"8081","12604.625","12604.625","12604.625"
"8090","13409.63671875","13409.63671875","13409.63671875"
"8139","12492.73046875","12492.73046875","12492.73046875"
"8147","13206.703125","13206.703125","13206.703125"
"8148","13534.537109375","13534.537109375","13534.537109375"
"8151","12104.87890625","12104.87890625","12104.87890625"
"8166","12983.1328125","12983.1328125","12983.1328125"
"8197","12188.291015625","12188.291015625","12188.291015625"
"8209","13229.80078125","13229.80078125","13229.80078125"
"8231","12115.994140625","12115.994140625","12115.994140625"
"8235","12601.1474609375","12601.1474609375","12601.1474609375"
"8240","13353.375","13353.375","13353.375"
"8259","12379.478515625","12379.478515625","12379.478515625"
"8260","12770.03515625","12770.03515625","12770.03515625"
"8270","12575.44921875","12575.44921875","12575.44921875"
"8282","12137.80859375","12137.80859375","12137.80859375"
"8284","12464.876953125","12464.876953125","12464.876953125"
"8287","12074.205078125","12074.205078125","12074.205078125"
"8294","12275.068359375","12275.068359375","12275.068359375"
"8307","12671.728515625","12671.728515625","12671.728515625"
"8318","12067.34765625","12067.34765625","12067.34765625"
"8330","11911.0927734375","11911.0927734375","11911.0927734375"
"8331","12376.029296875","12376.029296875","12376.029296875"
"8334","12709.779296875","12709.779296875","12709.779296875"
"8336","13196.99609375","13196.99609375","13196.99609375"
"8372","11754.158203125","11754.158203125","11754.158203125"
"8377","13292.2548828125","13292.2548828125","13292.2548828125"
"8390","12143.3984375","12143.3984375","12143.3984375"
"8413","12838.228515625","12838.228515625","12838.228515625"
"8425","13692.37890625","13692.37890625","13692.37890625"
"8467","13263.7421875","13263.7421875","13263.7421875"
"8474","13009.884765625","13009.884765625","13009.884765625"
"8485","13000.5380859375","13000.5380859375","13000.5380859375"
"8528","12738.73828125","12738.73828125","12738.73828125"
"8544","13470.87890625","13470.87890625","13470.87890625"
"8551","12714.20703125","12714.20703125","12714.20703125"
"8569","12879.05859375","12879.05859375","12879.05859375"
"8591","13049.203125","13049.203125","13049.203125"
"8621","13364.607421875","13364.607421875","13364.607421875"
"8622","12345.375","12345.375","12345.375"
"8632","12990.111328125","12990.111328125","12990.111328125"
"8661","12213.49609375","12213.49609375","12213.49609375"
"8669","12356.15234375","12356.15234375","12356.15234375"
"8687","13475.7626953125","13475.7626953125","13475.7626953125"
"8814","11810.0625","11810.0625","11810.0625"
"8825","12979.6416015625","12979.6416015625","12979.6416015625"
"8834","12450.591796875","12450.591796875","12450.591796875"
"8861","13583.8349609375","13583.8349609375","13583.8349609375"
"8878","12812.626953125","12812.626953125","12812.626953125"
"8881","13061.0458984375","13061.0458984375","13061.0458984375"
"8895","12980.56640625","12980.56640625","12980.56640625"
"8906","12943.9345703125","12943.9345703125","12943.9345703125"
"8945","11954.75","11954.75","11954.75"
"8947","13227.140625","13227.140625","13227.140625"
"8953","13178.6318359375","13178.6318359375","13178.6318359375"
"8971","13051.150390625","13051.150390625","13051.150390625"
"8982","12312.083984375","12312.083984375","12312.083984375"
"8983","12387.81640625","12387.81640625","12387.81640625"
"9027","12956.09765625","12956.09765625","12956.09765625"
"9031","12406.88671875","12406.88671875","12406.88671875"
"9068","13386.7705078125","13386.7705078125","13386.7705078125"
"9085","13051.478515625","13051.478515625","13051.478515625"
"9095","12437.0673828125","12437.0673828125","12437.0673828125"
"9103","12998.369140625","12998.369140625","12998.369140625"
"9141","13252.146484375","13252.146484375","13252.146484375"
"9166","13079.5595703125","13079.5595703125","13079.5595703125"
"9167","13520.6015625","13520.6015625","13520.6015625"
"9177","13530.8203125","13530.8203125","13530.8203125"
"9190","12946.0234375","12946.0234375","12946.0234375"
"9197","13201.3515625","13201.3515625","13201.3515625"
"9210","13313.119140625","13313.119140625","13313.119140625"
"9243","13125.490234375","13125.490234375","13125.490234375"
"9303","13821.521484375","13821.521484375","13821.521484375"
"9332","12948.4404296875","12948.4404296875","12948.4404296875"
"9337","13601.546875","13601.546875","13601.546875"
"9339","13486.3857421875","13486.3857421875","13486.3857421875"
"9346","13088.4296875","13088.4296875","13088.4296875"
"9348","13743.3291015625","13743.3291015625","13743.3291015625"
"9375","13565.0048828125","13565.0048828125","13565.0048828125"
"9381","13262.40625","13262.40625","13262.40625"
"9394","13430.9921875","13430.9921875","13430.9921875"
"9399","13065.19140625","13065.19140625","13065.19140625"
"9423","13034.779296875","13034.779296875","13034.779296875"
"9427","13010.28515625","13010.28515625","13010.28515625"
"9438","12943.552734375","12943.552734375","12943.552734375"
"9444","12948.8984375","12948.8984375","12948.8984375"
"9447","13698.509765625","13698.509765625","13698.509765625"
"9470","13952.5546875","13952.5546875","13952.5546875"
"9502","12705.36328125","12705.36328125","12705.36328125"
"9532","13369.513671875","13369.513671875","13369.513671875"
"9542","13128.48046875","13128.48046875","13128.48046875"
"9554","12758.46484375","12758.46484375","12758.46484375"
"9558","12794.69140625","12794.69140625","12794.69140625"
"9572","13145.630859375","13145.630859375","13145.630859375"
"9589","13936.669921875","13936.669921875","13936.669921875"
"9605","12629.908203125","12629.908203125","12629.908203125"
"9607","12830.5009765625","12830.5009765625","12830.5009765625"
"9612","13006","13006","13006"
"9616","12458.564453125","12458.564453125","12458.564453125"
"9621","13696.513671875","13696.513671875","13696.513671875"
"9633","13575.8212890625","13575.8212890625","13575.8212890625"
"9635","13512.40234375","13512.40234375","13512.40234375"
"9637","13833.8408203125","13833.8408203125","13833.8408203125"
"9645","13135.791015625","13135.791015625","13135.791015625"
"9648","13708.029296875","13708.029296875","13708.029296875"
"9662","13858.052734375","13858.052734375","13858.052734375"
"9668","12770.830078125","12770.830078125","12770.830078125"
"9681","13462.1962890625","13462.1962890625","13462.1962890625"
"9743","13255.4609375","13255.4609375","13255.4609375"
"9751","13148.873046875","13148.873046875","13148.873046875"
"9754","13143.599609375","13143.599609375","13143.599609375"
"9764","13196.212890625","13196.212890625","13196.212890625"
"9789","12464.8984375","12464.8984375","12464.8984375"
"9826","13194.392578125","13194.392578125","13194.392578125"
"9836","12995.4111328125","12995.4111328125","12995.4111328125"
"9847","13420.017578125","13420.017578125","13420.017578125"
"9852","13292.798828125","13292.798828125","13292.798828125"
"9883","13389.9453125","13389.9453125","13389.9453125"
"9903","13317.02734375","13317.02734375","13317.02734375"
"9906","13218.376953125","13218.376953125","13218.376953125"
"9909","13562.6962890625","13562.6962890625","13562.6962890625"
"9933","13061.0302734375","13061.0302734375","13061.0302734375"
"9954","12708.4453125","12708.4453125","12708.4453125"
"9965","12598.744140625","12598.744140625","12598.744140625"
"9969","13279.38671875","13279.38671875","13279.38671875"
"9993","12846.154296875","12846.154296875","12846.154296875"
"10023","13265.75390625","13265.75390625","13265.75390625"
"10029","14121.6640625","14121.6640625","14121.6640625"
"10069","14107.3818359375","14107.3818359375","14107.3818359375"
"10071","13013.642578125","13013.642578125","13013.642578125"
"10075","13829.83984375","13829.83984375","13829.83984375"
"10077","13341.9375","13341.9375","13341.9375"
"10084","13210.814453125","13210.814453125","13210.814453125"
"10087","13386.181640625","13386.181640625","13386.181640625"
"10097","13142.9931640625","13142.9931640625","13142.9931640625"
"10104","13016.1484375","13016.1484375","13016.1484375"
"10105","13554.3515625","13554.3515625","13554.3515625"
"10106","14408.603515625","14408.603515625","14408.603515625"
"10129","13264.603515625","13264.603515625","13264.603515625"
"10140","13452.759765625","13452.759765625","13452.759765625"
"10142","13989.0048828125","13989.0048828125","13989.0048828125"
"10152","13761.857421875","13761.857421875","13761.857421875"
"10159","13235.138671875","13235.138671875","13235.138671875"
"10163","12909.689453125","12909.689453125","12909.689453125"
"10166","13281.609375","13281.609375","13281.609375"
"10184","13748.96875","13748.96875","13748.96875"
"10200","13079.3916015625","13079.3916015625","13079.3916015625"
"10206","13710.5234375","13710.5234375","13710.5234375"
"10209","13207.5830078125","13207.5830078125","13207.5830078125"
"10228","12867.9189453125","12867.9189453125","12867.9189453125"
"10237","13828.5234375","13828.5234375","13828.5234375"
"10247","13037.66015625","13037.66015625","13037.66015625"
"10248","13226.17578125","13226.17578125","13226.17578125"
"10268","13775.77734375","13775.77734375","13775.77734375"
"10290","13468.9296875","13468.9296875","13468.9296875"
"10295","13750.0068359375","13750.0068359375","13750.0068359375"
"10334","12752.966796875","12752.966796875","12752.966796875"
"10336","13815.5947265625","13815.5947265625","13815.5947265625"
"10353","12609.9228515625","12609.9228515625","12609.9228515625"
"10380","13243.693359375","13243.693359375","13243.693359375"
"10389","14184.779296875","14184.779296875","14184.779296875"
"10398","12924.3955078125","12924.3955078125","12924.3955078125"
"10442","13680.46484375","13680.46484375","13680.46484375"
"10453","13241.015625","13241.015625","13241.015625"
"10458","12701.3671875","12701.3671875","12701.3671875"
"10469","13369.642578125","13369.642578125","13369.642578125"
"10517","13550.0068359375","13550.0068359375","13550.0068359375"
"10524","13920.802734375","13920.802734375","13920.802734375"
"10564","13791.7314453125","13791.7314453125","13791.7314453125"
"10577","13599.908203125","13599.908203125","13599.908203125"
"10606","14267.83203125","14267.83203125","14267.83203125"
"10627","14233.330078125","14233.330078125","14233.330078125"
"10640","13062.7578125","13062.7578125","13062.7578125"
"10662","13170.4560546875","13170.4560546875","13170.4560546875"
"10697","13213.7802734375","13213.7802734375","13213.7802734375"
"10708","13081.771484375","13081.771484375","13081.771484375"
"10730","13353.8544921875","13353.8544921875","13353.8544921875"
"10773","13090.595703125","13090.595703125","13090.595703125"
"10777","13546.8818359375","13546.8818359375","13546.8818359375"
"10779","13765.220703125","13765.220703125","13765.220703125"
"10785","14123.22265625","14123.22265625","14123.22265625"
"10807","13757.853515625","13757.853515625","13757.853515625"
"10813","13476.904296875","13476.904296875","13476.904296875"
"10824","13686.326171875","13686.326171875","13686.326171875"
"10842","12620.6484375","12620.6484375","12620.6484375"
"10886","13325.06640625","13325.06640625","13325.06640625"
"10896","13484.69140625","13484.69140625","13484.69140625"
"10931","13243.70703125","13243.70703125","13243.70703125"
"10949","13709.771484375","13709.771484375","13709.771484375"
"10979","12856.044921875","12856.044921875","12856.044921875"
"10983","13676.072265625","13676.072265625","13676.072265625"
"10984","13680.6533203125","13680.6533203125","13680.6533203125"
"11018","13378.888671875","13378.888671875","13378.888671875"
"11035","13602.419921875","13602.419921875","13602.419921875"
"11050","13934.037109375","13934.037109375","13934.037109375"
"11066","12807.6982421875","12807.6982421875","12807.6982421875"
"11074","14113.3623046875","14113.3623046875","14113.3623046875"
"11090","13611.646484375","13611.646484375","13611.646484375"
