"Step","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode0 - combined/total_reward__MAX"
"123204","18219.987244783","18219.987244783","18219.987244783"
"123228","18235.24637820513","18235.24637820513","18235.24637820513"
"123235","18056.436905122653","18056.436905122653","18056.436905122653"
"123263","17934.679124070375","17934.679124070375","17934.679124070375"
"123276","18398.141622627376","18398.141622627376","18398.141622627376"
"123339","17661.245100926855","17661.245100926855","17661.245100926855"
"123382","18446.38163933289","18446.38163933289","18446.38163933289"
"123385","18254.977126373626","18254.977126373626","18254.977126373626"
"123393","18260.542462870468","18260.542462870468","18260.542462870468"
"123396","18068.27095998446","18068.27095998446","18068.27095998446"
"123417","17985.079424048177","17985.079424048177","17985.079424048177"
"123420","17825.48385561661","17825.48385561661","17825.48385561661"
"123440","18656.889660977915","18656.889660977915","18656.889660977915"
"123442","17823.29567945943","17823.29567945943","17823.29567945943"
"123460","18336.04218775669","18336.04218775669","18336.04218775669"
"123482","17920.233820124326","17920.233820124326","17920.233820124326"
"123483","18318.448308913306","18318.448308913306","18318.448308913306"
"123497","18428.40718856144","18428.40718856144","18428.40718856144"
"123500","18265.575531413037","18265.575531413037","18265.575531413037"
"123505","17505.069431235435","17505.069431235435","17505.069431235435"
"123514","18002.48971911422","18002.48971911422","18002.48971911422"
"123529","18097.509199855704","18097.509199855704","18097.509199855704"
"123555","18051.873283300036","18051.873283300036","18051.873283300036"
"123561","18256.14130780331","18256.14130780331","18256.14130780331"
"123574","17940.209114496614","17940.209114496614","17940.209114496614"
"123589","18262.260769647022","18262.260769647022","18262.260769647022"
"123612","17932.08497521923","17932.08497521923","17932.08497521923"
"123623","18185.85195845821","18185.85195845821","18185.85195845821"
"123624","18585.14072977023","18585.14072977023","18585.14072977023"
"123648","18277.252574397826","18277.252574397826","18277.252574397826"
"123665","18331.037452769455","18331.037452769455","18331.037452769455"
"123675","18159.663230880236","18159.663230880236","18159.663230880236"
"123735","17889.85140173715","17889.85140173715","17889.85140173715"
"123740","17230.69645598846","17230.69645598846","17230.69645598846"
"123749","18167.300572899327","18167.300572899327","18167.300572899327"
"123757","17986.509421772673","17986.509421772673","17986.509421772673"
"123761","17564.15276212676","17564.15276212676","17564.15276212676"
"123778","18444.295559301816","18444.295559301816","18444.295559301816"
"123780","18199.35497202797","18199.35497202797","18199.35497202797"
"123785","17929.648193306697","17929.648193306697","17929.648193306697"
"123790","17901.33565770341","17901.33565770341","17901.33565770341"
"123791","18053.975724747477","18053.975724747477","18053.975724747477"
"123799","18188.450185203685","18188.450185203685","18188.450185203685"
"123819","17415.711423215675","17415.711423215675","17415.711423215675"
"123824","18261.236862054615","18261.236862054615","18261.236862054615"
"123825","18196.323607087357","18196.323607087357","18196.323607087357"
"123829","17649.985171467422","17649.985171467422","17649.985171467422"
"123851","18161.949570235323","18161.949570235323","18161.949570235323"
"123911","17383.89457378733","17383.89457378733","17383.89457378733"
"123917","17845.73228424353","17845.73228424353","17845.73228424353"
"123919","17847.76460952936","17847.76460952936","17847.76460952936"
"123942","17937.2566479354","17937.2566479354","17937.2566479354"
"123953","17834.527859168615","17834.527859168615","17834.527859168615"
"123969","18021.20994092019","18021.20994092019","18021.20994092019"
"123976","18319.400426295928","18319.400426295928","18319.400426295928"
"123977","17920.391082917085","17920.391082917085","17920.391082917085"
"123999","17828.847423243424","17828.847423243424","17828.847423243424"
"124012","17923.462184232434","17923.462184232434","17923.462184232434"
"124020","17945.90502763903","17945.90502763903","17945.90502763903"
"124035","18317.12951670552","18317.12951670552","18317.12951670552"
"124047","18201.38615231991","18201.38615231991","18201.38615231991"
"124048","18093.060107725614","18093.060107725614","18093.060107725614"
"124057","17793.840108835615","17793.840108835615","17793.840108835615"
"124084","18319.26571017871","18319.26571017871","18319.26571017871"
"124085","17948.1006496559","17948.1006496559","17948.1006496559"
"124097","17829.747558608055","17829.747558608055","17829.747558608055"
"124101","18217.496467948717","18217.496467948717","18217.496467948717"
"124113","18096.47543309469","18096.47543309469","18096.47543309469"
"124165","18178.59482664558","18178.59482664558","18178.59482664558"
"124170","17864.243489454988","17864.243489454988","17864.243489454988"
"124179","18226.065427489182","18226.065427489182","18226.065427489182"
"124224","18277.996734071487","18277.996734071487","18277.996734071487"
"124241","17563.174869491624","17563.174869491624","17563.174869491624"
"124246","17523.961333583084","17523.961333583084","17523.961333583084"
"124251","18156.485423687427","18156.485423687427","18156.485423687427"
"124276","17516.609737373736","17516.609737373736","17516.609737373736"
"124279","18649.57897385948","18649.57897385948","18649.57897385948"
"124312","18192.96242601843","18192.96242601843","18192.96242601843"
"124322","17778.930060217564","17778.930060217564","17778.930060217564"
"124330","18042.802284743037","18042.802284743037","18042.802284743037"
"124340","18548.41794905095","18548.41794905095","18548.41794905095"
"124343","17645.2090439838","17645.2090439838","17645.2090439838"
"124351","17710.377094544347","17710.377094544347","17710.377094544347"
"124359","18431.04010689311","18431.04010689311","18431.04010689311"
"124364","17720.40735142635","17720.40735142635","17720.40735142635"
"124376","17982.87463736264","17982.87463736264","17982.87463736264"
"124385","18209.03193223443","18209.03193223443","18209.03193223443"
"124389","17805.797006937508","17805.797006937508","17805.797006937508"
"124402","18042.976789682543","18042.976789682543","18042.976789682543"
"124420","17982.805627039626","17982.805627039626","17982.805627039626"
"124438","17938.827512154516","17938.827512154516","17938.827512154516"
"124463","17767.294593545346","17767.294593545346","17767.294593545346"
"124468","17981.702284854036","17981.702284854036","17981.702284854036"
"124492","18012.0843459041","18012.0843459041","18012.0843459041"
"124503","18261.33312814963","18261.33312814963","18261.33312814963"
"124522","17670.636534687535","17670.636534687535","17670.636534687535"
"124532","18000.102082389833","18000.102082389833","18000.102082389833"
"124542","18592.174540626045","18592.174540626045","18592.174540626045"
"124549","17983.725639665892","17983.725639665892","17983.725639665892"
"124565","17749.54455497281","17749.54455497281","17749.54455497281"
"124584","17957.378892468645","17957.378892468645","17957.378892468645"
"124598","17790.38632819958","17790.38632819958","17790.38632819958"
"124602","17760.04540295816","17760.04540295816","17760.04540295816"
"124611","17886.648433066934","17886.648433066934","17886.648433066934"
"124613","17925.707782939287","17925.707782939287","17925.707782939287"
"124627","17900.894284521033","17900.894284521033","17900.894284521033"
"124662","17950.963083999333","17950.963083999333","17950.963083999333"
"124677","18296.67719932845","18296.67719932845","18296.67719932845"
"124682","18264.667272866027","18264.667272866027","18264.667272866027"
"124686","17731.413905233658","17731.413905233658","17731.413905233658"
"124706","18177.974120185376","18177.974120185376","18177.974120185376"
"124709","18093.324303946058","18093.324303946058","18093.324303946058"
"124736","18062.428158202914","18062.428158202914","18062.428158202914"
"124744","18078.0712952603","18078.0712952603","18078.0712952603"
"124752","17871.22441491842","17871.22441491842","17871.22441491842"
"124766","18056.133806499063","18056.133806499063","18056.133806499063"
"124767","17801.56431612832","17801.56431612832","17801.56431612832"
"124775","18309.354106199356","18309.354106199356","18309.354106199356"
"124791","18188.89772413698","18188.89772413698","18188.89772413698"
"124832","18426.74723701299","18426.74723701299","18426.74723701299"
"124845","17812.477342740596","17812.477342740596","17812.477342740596"
"124848","18000.665248723504","18000.665248723504","18000.665248723504"
"124849","18137.135860667113","18137.135860667113","18137.135860667113"
"124870","18125.741524975027","18125.741524975027","18125.741524975027"
"124879","18011.046052614052","18011.046052614052","18011.046052614052"
"124881","18368.754041569544","18368.754041569544","18368.754041569544"
"124912","17896.001109418357","17896.001109418357","17896.001109418357"
"124940","18015.47668545344","18015.47668545344","18015.47668545344"
"124952","17967.882652569657","17967.882652569657","17967.882652569657"
"124975","18471.938543345546","18471.938543345546","18471.938543345546"
"125028","18430.99524841825","18430.99524841825","18430.99524841825"
"125029","17998.8697492785","17998.8697492785","17998.8697492785"
"125037","17273.030408313913","17273.030408313913","17273.030408313913"
"125039","18246.092869519372","18246.092869519372","18246.092869519372"
"125049","18341.821843295595","18341.821843295595","18341.821843295595"
"125065","18049.829793983794","18049.829793983794","18049.829793983794"
"125135","17915.46021839272","17915.46021839272","17915.46021839272"
"125154","18224.806392746148","18224.806392746148","18224.806392746148"
"125158","17714.155750888","17714.155750888","17714.155750888"
"125163","17715.63636527362","17715.63636527362","17715.63636527362"
"125171","17998.97564116439","17998.97564116439","17998.97564116439"
"125190","18787.3554482462","18787.3554482462","18787.3554482462"
"125232","17914.018245809748","17914.018245809748","17914.018245809748"
"125234","18276.158505272506","18276.158505272506","18276.158505272506"
"125268","18127.039321484073","18127.039321484073","18127.039321484073"
"125286","18002.3528440171","18002.3528440171","18002.3528440171"
"125299","18659.638782023532","18659.638782023532","18659.638782023532"
"125304","18092.151210123215","18092.151210123215","18092.151210123215"
"125332","18476.221032439782","18476.221032439782","18476.221032439782"
"125383","18484.843361305364","18484.843361305364","18484.843361305364"
"125387","17776.5781528749","17776.5781528749","17776.5781528749"
"125388","18112.58803943279","18112.58803943279","18112.58803943279"
"125397","18222.10910905761","18222.10910905761","18222.10910905761"
"125399","17295.02358918859","17295.02358918859","17295.02358918859"
"125401","18054.112203490957","18054.112203490957","18054.112203490957"
"125422","18280.752571095574","18280.752571095574","18280.752571095574"
"125460","17881.152206876453","17881.152206876453","17881.152206876453"
